145.744	144.609	143.369	142.222	141.177	140.276	139.467	138.816	138.214	137.737	137.352	137.057	136.877	136.819	136.859	137.042	137.409	137.972	138.672	139.462	140.325	141.276	142.327	143.466	144.669	145.947	147.328	148.785	150.31	151.866	153.415	154.992	156.596	158.231	159.929	161.643	165.715	172.564	179.472	186.149	191.929	197.312	202.471	207.196	211.626	215.464	218.758	221.535	223.963	226.098	227.987	229.728	231.319	232.738	234.084	235.441	236.694	237.901	239.04	240.202	241.392	242.41	243.346	244.085	244.759	245.353	245.829	246.22	246.481	246.686	246.83	246.876	246.848	246.859	246.793	246.715	246.685	246.476	246.227	245.855	245.334	244.688	244.007	243.229	242.437	241.557	240.641	239.601	238.486	237.28	236.123	234.846	233.357	231.657	229.829	227.872	225.648	223.231	220.343	217.023	213.49	209.766	206.04	202.336	198.403	195.063	191.976	189.197	187.682	187.23	186.67	186.12	185.535	185.039	184.499	183.908	183.338	182.772	182.153	181.511	180.763	179.985	179.122	178.23	177.427	176.455	175.507	174.312	173.07	171.695	170.209	168.597	166.921	165.175	163.346	161.465	159.559	157.747	155.919	154.102	152.191	150.418	148.716	147.147	
147.256	146.071	144.885	143.724	142.623	141.642	140.825	140.137	139.577	139.117	138.762	138.476	138.321	138.289	138.371	138.608	139.016	139.598	140.306	141.093	141.974	142.944	144.025	145.206	146.455	147.762	149.147	150.597	152.114	153.639	155.156	156.706	158.286	159.887	161.512	163.218	167.241	174.022	180.82	187.433	193.135	198.502	203.734	208.426	212.842	216.681	219.88	222.651	225.014	227.086	228.942	230.644	232.19	233.603	234.99	236.3	237.551	238.729	239.86	241.087	242.171	243.211	244.09	244.852	245.444	246.021	246.462	246.886	247.114	247.345	247.418	247.458	247.462	247.41	247.337	247.232	247.141	246.899	246.622	246.25	245.71	245.014	244.321	243.633	242.83	242.002	241.038	240.079	238.965	237.805	236.628	235.383	233.941	232.281	230.482	228.539	226.337	223.932	221.061	217.754	214.212	210.45	206.618	202.915	198.898	195.495	192.369	189.489	187.915	187.445	186.926	186.465	185.926	185.345	184.882	184.341	183.813	183.236	182.69	182.118	181.502	180.807	179.998	179.085	178.297	177.445	176.474	175.485	174.413	173.158	171.828	170.371	168.909	167.29	165.478	163.615	161.727	159.793	157.869	155.908	154.003	152.164	150.395	148.731	
149.604	148.246	147.044	145.89	144.802	143.747	142.915	142.227	141.616	141.151	140.786	140.504	140.355	140.339	140.44	140.687	141.076	141.638	142.347	143.145	144.043	145.027	146.125	147.324	148.589	149.901	151.262	152.676	154.154	155.611	157.07	158.571	160.112	161.658	163.238	164.871	168.775	175.484	182.143	188.586	194.283	199.669	204.885	209.625	214.045	217.864	221.018	223.746	226.054	228.094	229.89	231.585	233.088	234.524	235.839	237.183	238.399	239.498	240.715	241.84	242.913	243.906	244.776	245.498	246.097	246.573	247.101	247.466	247.669	247.856	247.948	247.939	247.893	247.792	247.683	247.605	247.426	247.21	246.91	246.481	246.012	245.318	244.683	243.967	243.197	242.447	241.483	240.47	239.455	238.207	237.057	235.852	234.47	232.831	231.049	229.117	226.926	224.552	221.712	218.442	214.827	211.011	207.15	203.402	199.377	195.789	192.586	189.711	188.18	187.733	187.172	186.705	186.247	185.778	185.227	184.73	184.217	183.704	183.165	182.685	182.139	181.523	180.843	180.014	179.143	178.391	177.496	176.579	175.613	174.467	173.249	172.034	170.694	169.267	167.71	165.913	164.12	162.37	160.478	158.548	156.611	154.734	152.863	151.138	
152.682	151.307	150.082	148.939	147.859	146.813	145.934	145.217	144.591	144.067	143.643	143.397	143.221	143.203	143.313	143.548	143.9	144.396	145.058	145.831	146.701	147.662	148.718	149.871	151.093	152.366	153.668	155.024	156.412	157.789	159.177	160.602	162.057	163.544	165.061	166.595	170.367	176.973	183.48	189.7	195.456	200.815	206.034	210.81	215.257	219.042	222.179	224.835	227.076	229.072	230.834	232.475	234.002	235.368	236.745	238.02	239.178	240.377	241.476	242.594	243.637	244.585	245.406	246.073	246.628	247.129	247.584	247.956	248.147	248.276	248.33	248.271	248.21	248.037	247.94	247.819	247.645	247.393	247.149	246.746	246.292	245.671	245.011	244.298	243.586	242.774	241.866	240.856	239.791	238.535	237.393	236.201	234.879	233.302	231.54	229.625	227.477	225.106	222.339	219.054	215.399	211.55	207.591	203.751	199.733	196.013	192.74	189.845	188.309	187.891	187.403	186.944	186.486	186.069	185.589	185.101	184.602	184.128	183.641	183.205	182.683	182.16	181.519	180.845	180.101	179.254	178.449	177.556	176.638	175.671	174.586	173.463	172.271	170.99	169.752	168.268	166.598	165.016	163.317	161.467	159.672	157.852	156.048	154.303	
156.217	154.892	153.657	152.534	151.507	150.518	149.655	148.993	148.374	147.846	147.418	147.143	147.014	146.992	147.076	147.266	147.558	147.961	148.527	149.235	150.037	150.924	151.891	152.95	154.084	155.249	156.429	157.655	158.919	160.196	161.496	162.843	164.219	165.608	167.025	168.427	172.06	178.466	184.761	190.812	196.544	201.925	207.206	211.996	216.429	220.202	223.325	225.881	228.062	230.017	231.746	233.313	234.819	236.257	237.552	238.826	239.966	241.157	242.261	243.325	244.337	245.245	246.002	246.546	247.086	247.583	247.994	248.311	248.551	248.568	248.561	248.493	248.402	248.25	248.165	248.014	247.835	247.603	247.359	247.025	246.583	246.001	245.321	244.66	243.933	243.117	242.213	241.138	240.094	238.906	237.717	236.543	235.238	233.674	231.952	230.041	227.951	225.603	222.915	219.642	215.955	212.059	208.001	204.117	200.013	196.212	192.888	189.957	188.386	188.02	187.573	187.125	186.701	186.288	185.84	185.415	184.957	184.505	184.063	183.662	183.186	182.708	182.131	181.551	180.88	180.116	179.355	178.582	177.762	176.877	175.884	174.862	173.808	172.715	171.626	170.472	169.097	167.576	166.115	164.511	162.859	161.016	159.484	157.789	
160.286	158.931	157.794	156.698	155.694	154.809	154.018	153.325	152.784	152.351	151.961	151.684	151.54	151.552	151.65	151.819	152.087	152.438	152.89	153.475	154.172	154.947	155.782	156.686	157.638	158.646	159.684	160.753	161.853	163	164.164	165.381	166.627	167.886	169.15	170.381	173.853	179.949	186.087	191.91	197.651	203.012	208.329	213.225	217.666	221.395	224.453	226.928	229.036	230.906	232.583	234.147	235.528	237.002	238.321	239.54	240.725	241.873	242.958	244.03	244.931	245.781	246.494	247.062	247.527	247.986	248.351	248.624	248.765	248.732	248.718	248.659	248.533	248.376	248.315	248.169	248.029	247.865	247.593	247.32	246.846	246.287	245.642	244.934	244.22	243.365	242.493	241.513	240.356	239.251	238.07	236.87	235.57	234.061	232.318	230.44	228.422	226.105	223.428	220.176	216.476	212.519	208.383	204.446	200.293	196.409	192.996	189.905	188.281	188.014	187.698	187.286	186.896	186.519	186.123	185.742	185.31	184.889	184.473	184.123	183.677	183.22	182.71	182.229	181.662	181.021	180.311	179.532	178.835	178.024	177.171	176.245	175.349	174.469	173.487	172.443	171.457	170.17	168.888	167.623	166.203	164.652	163.179	161.728	
164.396	163.262	162.186	161.201	160.254	159.378	158.649	158.029	157.499	157.094	156.791	156.571	156.451	156.44	156.493	156.61	156.825	157.129	157.509	157.967	158.529	159.182	159.897	160.645	161.416	162.235	163.105	164.006	164.981	166.002	167.062	168.133	169.207	170.301	171.374	172.419	175.676	181.45	187.295	193.011	198.741	204.114	209.502	214.424	218.889	222.532	225.515	227.909	229.962	231.783	233.393	234.899	236.292	237.685	239.037	240.2	241.359	242.469	243.622	244.661	245.509	246.322	246.986	247.447	247.903	248.347	248.64	248.849	248.932	248.869	248.848	248.736	248.599	248.53	248.435	248.338	248.217	248.074	247.828	247.542	247.119	246.579	245.929	245.242	244.49	243.709	242.823	241.824	240.688	239.525	238.354	237.18	235.852	234.408	232.679	230.791	228.787	226.548	223.895	220.673	216.986	213.006	208.778	204.758	200.626	196.635	193.195	190.004	188.368	188.109	187.803	187.442	187.088	186.767	186.393	186.05	185.646	185.272	184.874	184.572	184.14	183.754	183.328	182.806	182.261	181.704	181.177	180.458	179.785	179.064	178.362	177.571	176.759	175.939	175.11	174.209	173.323	172.384	171.405	170.287	169.214	168.051	166.898	165.619	
167.884	166.886	166.073	165.274	164.488	163.687	163.026	162.474	161.982	161.621	161.302	161.051	160.858	160.77	160.765	160.823	160.965	161.203	161.524	161.926	162.374	162.914	163.498	164.131	164.797	165.508	166.279	167.069	167.938	168.828	169.726	170.658	171.605	172.52	173.427	174.323	177.357	182.843	188.482	194.084	199.784	205.221	210.606	215.577	220.054	223.618	226.525	228.84	230.816	232.621	234.148	235.604	237.006	238.395	239.64	240.799	242.001	243.062	244.207	245.153	246.005	246.774	247.386	247.816	248.239	248.568	248.862	249.035	249.034	248.946	248.916	248.79	248.724	248.687	248.581	248.518	248.45	248.248	248.021	247.794	247.42	246.885	246.224	245.554	244.797	243.991	243.055	242.083	240.997	239.805	238.584	237.367	236.061	234.656	233.014	231.14	229.115	226.882	224.258	221.068	217.44	213.42	209.149	205.028	200.839	196.858	193.437	190.21	188.551	188.303	188.019	187.71	187.347	187.068	186.727	186.393	186.025	185.68	185.3	185.028	184.602	184.235	183.858	183.417	182.867	182.415	181.909	181.331	180.715	180.066	179.45	178.759	178.053	177.299	176.563	175.814	175.01	174.252	173.423	172.562	171.684	170.703	169.738	168.869	
170.737	169.916	169.095	168.41	167.805	167.223	166.63	166.137	165.766	165.393	165.093	164.815	164.573	164.456	164.425	164.445	164.542	164.724	165.028	165.343	165.714	166.15	166.643	167.182	167.795	168.426	169.104	169.82	170.552	171.306	172.076	172.856	173.667	174.423	175.193	175.95	178.782	184.021	189.582	195.083	200.82	206.345	211.783	216.731	221.189	224.664	227.458	229.704	231.597	233.304	234.79	236.18	237.552	238.898	240.123	241.355	242.519	243.585	244.731	245.683	246.504	247.163	247.752	248.143	248.556	248.872	249.03	249.121	249.1	249.03	248.968	248.859	248.85	248.822	248.694	248.643	248.557	248.363	248.156	248.011	247.665	247.163	246.524	245.891	245.091	244.214	243.292	242.345	241.234	240.052	238.858	237.603	236.291	234.857	233.263	231.408	229.399	227.167	224.614	221.455	217.801	213.785	209.521	205.329	201.133	197.093	193.65	190.366	188.78	188.555	188.268	188.031	187.675	187.384	187.089	186.785	186.428	186.089	185.75	185.382	185.019	184.671	184.323	183.929	183.524	183.1	182.645	182.144	181.683	181.099	180.484	179.914	179.302	178.628	177.987	177.328	176.65	176.017	175.354	174.641	173.919	173.125	172.309	171.548	
173.097	172.412	171.777	171.11	170.526	170.078	169.642	169.208	168.882	168.587	168.264	167.997	167.802	167.69	167.625	167.662	167.737	167.908	168.139	168.391	168.687	169.073	169.498	169.977	170.495	171.027	171.595	172.198	172.823	173.436	174.065	174.716	175.393	176.048	176.693	177.328	180.014	185.095	190.542	196.052	201.876	207.464	212.945	217.84	222.268	225.652	228.33	230.465	232.296	233.89	235.327	236.762	238.117	239.397	240.623	241.89	242.999	244.066	245.113	246.072	246.849	247.516	248.104	248.403	248.891	249.075	249.157	249.211	249.18	249.128	249.057	248.952	248.92	248.93	248.868	248.767	248.617	248.429	248.268	248.233	248.007	247.43	246.797	246.175	245.287	244.408	243.475	242.558	241.484	240.318	239.047	237.81	236.494	235.061	233.508	231.685	229.665	227.39	224.864	221.758	218.132	214.119	209.796	205.644	201.416	197.376	193.861	190.52	188.909	188.848	188.443	188.252	187.959	187.732	187.454	187.168	186.834	186.518	186.195	185.866	185.503	185.161	184.823	184.464	184.097	183.721	183.303	182.856	182.391	181.916	181.417	180.923	180.394	179.793	179.177	178.679	178.133	177.505	176.945	176.368	175.809	175.201	174.485	173.771	
175.089	174.452	173.962	173.334	172.864	172.451	172.081	171.712	171.381	171.121	170.864	170.605	170.455	170.348	170.28	170.307	170.375	170.497	170.656	170.868	171.121	171.464	171.836	172.239	172.654	173.101	173.585	174.102	174.633	175.171	175.696	176.271	176.835	177.393	177.946	178.474	181.041	186.043	191.414	196.96	202.888	208.598	214.068	218.96	223.27	226.571	229.117	231.141	232.923	234.409	235.83	237.227	238.564	239.849	241.059	242.328	243.436	244.502	245.573	246.427	247.157	247.813	248.339	248.699	249.091	249.233	249.241	249.284	249.25	249.233	249.114	249.027	248.977	249.025	249.012	248.883	248.704	248.505	248.377	248.388	248.231	247.704	247.036	246.331	245.515	244.65	243.695	242.723	241.631	240.505	239.218	237.989	236.669	235.223	233.717	231.9	229.905	227.587	225.068	222.001	218.423	214.386	210.088	205.91	201.669	197.602	194.036	190.676	188.991	188.748	188.638	188.41	188.207	188.064	187.816	187.553	187.254	186.949	186.674	186.355	186.048	185.72	185.398	185.065	184.737	184.384	183.992	183.591	183.16	182.753	182.312	181.895	181.393	180.838	180.314	179.814	179.326	178.891	178.345	177.842	177.361	176.836	176.254	175.654	
176.807	176.343	175.827	175.352	174.876	174.414	174.003	173.718	173.462	173.217	173.002	172.826	172.666	172.554	172.501	172.485	172.534	172.64	172.766	172.962	173.169	173.447	173.755	174.09	174.448	174.829	175.245	175.674	176.122	176.59	177.076	177.555	178.031	178.502	178.967	179.414	181.943	186.881	192.22	197.833	203.827	209.67	215.099	220.011	224.182	227.385	229.81	231.744	233.454	234.915	236.276	237.625	238.973	240.253	241.475	242.767	243.855	244.899	245.936	246.72	247.471	248.119	248.575	248.969	249.256	249.347	249.349	249.376	249.335	249.3	249.163	249.083	249.044	249.093	249.103	248.955	248.807	248.599	248.465	248.497	248.453	247.977	247.256	246.487	245.735	244.836	243.874	242.879	241.776	240.674	239.338	238.049	236.764	235.374	233.871	232.084	230.079	227.784	225.256	222.244	218.649	214.63	210.319	206.123	201.877	197.827	194.279	190.862	189.117	188.825	188.721	188.589	188.444	188.311	188.087	187.896	187.652	187.397	187.131	186.817	186.529	186.228	185.938	185.627	185.3	184.951	184.578	184.218	183.862	183.497	183.111	182.738	182.327	181.828	181.364	180.924	180.507	180.063	179.686	179.184	178.736	178.288	177.783	177.282	
178.282	177.861	177.48	177.114	176.69	176.323	175.913	175.588	175.299	175.073	174.855	174.666	174.524	174.441	174.364	174.33	174.336	174.383	174.491	174.633	174.814	175.032	175.297	175.602	175.926	176.267	176.619	177.01	177.403	177.807	178.206	178.606	179.016	179.424	179.827	180.215	182.694	187.651	193.046	198.658	204.707	210.639	216.083	220.947	225.026	228.08	230.395	232.261	233.91	235.29	236.646	238.006	239.326	240.569	241.867	243.05	244.236	245.262	246.254	246.912	247.678	248.284	248.781	249.14	249.386	249.442	249.427	249.419	249.43	249.326	249.203	249.136	249.059	249.143	249.139	248.967	248.831	248.65	248.548	248.608	248.67	248.143	247.563	246.663	245.944	244.92	243.957	242.905	241.865	240.783	239.457	238.198	236.853	235.46	233.952	232.211	230.246	227.958	225.451	222.435	218.848	214.822	210.575	206.319	202.116	197.983	194.377	190.865	189.139	189	188.875	188.734	188.625	188.471	188.347	188.144	187.939	187.714	187.493	187.195	186.926	186.649	186.382	186.091	185.793	185.472	185.155	184.827	184.5	184.166	183.817	183.462	183.097	182.667	182.264	181.839	181.535	181.109	180.71	180.308	179.892	179.512	179.078	178.668	
179.468	179.102	178.807	178.499	178.163	177.88	177.567	177.231	176.945	176.694	176.459	176.246	176.099	176.022	175.912	175.861	175.839	175.872	175.931	176.023	176.179	176.349	176.572	176.84	177.132	177.433	177.736	178.093	178.438	178.782	179.134	179.498	179.853	180.213	180.567	180.912	183.359	188.363	193.751	199.423	205.593	211.512	216.948	221.754	225.703	228.666	230.884	232.69	234.237	235.61	236.958	238.356	239.637	240.886	242.211	243.362	244.473	245.582	246.431	247.173	247.965	248.469	248.951	249.295	249.529	249.552	249.484	249.535	249.483	249.365	249.229	249.161	249.139	249.206	249.144	248.976	248.808	248.689	248.636	248.686	248.793	248.434	247.719	246.922	245.984	245.044	244.018	243.008	241.914	240.863	239.499	238.247	236.905	235.537	234.03	232.339	230.362	228.086	225.576	222.646	219.086	214.974	210.769	206.455	202.292	198.183	194.496	190.977	189.222	189.131	188.989	188.853	188.785	188.61	188.504	188.359	188.206	187.983	187.814	187.56	187.329	187.077	186.837	186.586	186.278	185.913	185.627	185.31	185.017	184.694	184.385	184.059	183.731	183.362	183.012	182.626	182.3	181.997	181.639	181.272	180.906	180.542	180.177	179.813	
180.614	180.303	179.972	179.694	179.43	179.155	178.861	178.6	178.351	178.118	177.913	177.709	177.511	177.389	177.243	177.17	177.108	177.079	177.1	177.165	177.267	177.417	177.618	177.848	178.101	178.362	178.638	178.96	179.276	179.602	179.931	180.25	180.558	180.874	181.195	181.511	183.936	188.975	194.379	200.12	206.329	212.319	217.712	222.46	226.28	229.134	231.3	233.054	234.528	235.894	237.23	238.612	239.935	241.158	242.49	243.643	244.765	245.829	246.668	247.364	248.104	248.707	249.124	249.409	249.615	249.646	249.577	249.62	249.551	249.412	249.283	249.206	249.173	249.193	249.164	248.986	248.802	248.716	248.67	248.714	248.928	248.663	248.025	247.141	246.205	245.227	244.178	243.113	242.001	240.859	239.505	238.307	236.933	235.577	234.085	232.397	230.444	228.158	225.634	222.762	219.239	215.133	210.931	206.593	202.45	198.312	194.667	191.056	189.24	189.12	189.079	188.926	188.878	188.752	188.652	188.513	188.408	188.244	188.086	187.869	187.679	187.453	187.224	186.928	186.638	186.337	186.054	185.789	185.513	185.219	184.914	184.593	184.284	183.95	183.627	183.312	183.027	182.738	182.465	182.19	181.897	181.571	181.248	180.93	
181.468	181.16	180.9	180.655	180.4	180.133	179.842	179.585	179.338	179.184	179.033	178.869	178.693	178.546	178.398	178.251	178.146	178.114	178.116	178.157	178.226	178.335	178.481	178.655	178.86	179.093	179.356	179.656	179.962	180.263	180.555	180.838	181.115	181.41	181.714	182.012	184.423	189.479	194.899	200.81	206.971	212.972	218.299	223.058	226.785	229.491	231.586	233.31	234.755	236.092	237.466	238.828	240.111	241.366	242.657	243.821	244.956	246.017	246.812	247.586	248.261	248.887	249.273	249.556	249.681	249.709	249.67	249.698	249.644	249.461	249.323	249.266	249.25	249.205	249.137	248.959	248.775	248.781	248.724	248.793	249.06	248.905	248.237	247.323	246.35	245.468	244.373	243.282	242.023	240.893	239.605	238.35	236.987	235.636	234.151	232.434	230.472	228.173	225.637	222.787	219.294	215.251	211.071	206.746	202.604	198.463	194.827	191.245	189.257	189.167	189.116	189.032	188.987	188.916	188.842	188.707	188.615	188.47	188.335	188.153	187.998	187.796	187.606	187.351	187.11	186.828	186.584	186.346	186.037	185.756	185.472	185.189	184.895	184.577	184.278	183.97	183.686	183.422	183.161	182.928	182.702	182.406	182.083	181.773	
182.155	181.894	181.654	181.437	181.212	180.988	180.718	180.456	180.224	180.048	179.886	179.736	179.57	179.444	179.315	179.191	179.107	179.011	178.977	178.991	179.035	179.107	179.211	179.346	179.512	179.708	179.94	180.197	180.466	180.725	181	181.279	181.565	181.86	182.157	182.428	184.817	189.864	195.315	201.305	207.502	213.486	218.741	223.491	227.162	229.817	231.821	233.514	234.938	236.279	237.615	238.927	240.274	241.519	242.854	243.983	245.105	246.118	246.941	247.72	248.389	248.967	249.389	249.648	249.75	249.793	249.782	249.77	249.661	249.478	249.384	249.333	249.304	249.254	249.127	248.956	248.812	248.837	248.829	248.855	249.149	249.077	248.363	247.504	246.535	245.677	244.543	243.358	242.143	240.956	239.714	238.456	237.136	235.718	234.174	232.452	230.535	228.226	225.694	222.814	219.346	215.314	211.183	206.879	202.747	198.647	194.986	191.336	189.53	189.315	189.321	189.198	189.173	189.094	189.048	188.958	188.877	188.772	188.649	188.506	188.347	188.178	188.037	187.784	187.54	187.31	187.054	186.809	186.529	186.261	185.981	185.715	185.436	185.157	184.886	184.618	184.332	184.073	183.743	183.473	183.228	183.032	182.758	182.46	
182.642	182.411	182.163	181.97	181.743	181.545	181.323	181.135	180.961	180.769	180.578	180.39	180.227	180.111	180.004	179.875	179.766	179.686	179.645	179.644	179.651	179.683	179.741	179.821	179.948	180.114	180.315	180.556	180.823	181.096	181.369	181.626	181.895	182.172	182.45	182.709	185.088	190.145	195.662	201.647	207.936	213.89	219.131	223.825	227.449	230.066	232.032	233.688	235.1	236.409	237.745	239.059	240.373	241.629	242.971	244.152	245.222	246.178	247.017	247.83	248.464	249.072	249.48	249.752	249.816	249.852	249.822	249.798	249.658	249.511	249.44	249.377	249.293	249.214	249.152	248.956	248.836	248.856	248.896	248.933	249.229	249.206	248.512	247.624	246.648	245.748	244.621	243.409	242.255	241.023	239.877	238.595	237.225	235.82	234.259	232.529	230.596	228.29	225.751	222.917	219.449	215.423	211.317	206.991	202.91	198.828	195.179	191.499	189.621	189.567	189.559	189.415	189.379	189.283	189.259	189.207	189.099	189.015	188.937	188.807	188.669	188.484	188.307	188.076	187.873	187.628	187.39	187.124	186.88	186.613	186.355	186.084	185.872	185.621	185.369	185.095	184.819	184.482	184.164	183.867	183.59	183.304	183.123	182.894	
182.988	182.753	182.595	182.397	182.16	181.992	181.806	181.658	181.501	181.339	181.166	180.996	180.852	180.711	180.569	180.445	180.339	180.235	180.173	180.129	180.099	180.098	180.118	180.163	180.233	180.346	180.511	180.732	180.979	181.24	181.515	181.801	182.084	182.357	182.615	182.879	185.271	190.323	195.911	201.929	208.224	214.218	219.407	224.068	227.632	230.207	232.166	233.789	235.184	236.524	237.848	239.147	240.468	241.694	243.025	244.222	245.355	246.245	247.117	247.856	248.54	249.129	249.539	249.758	249.881	249.949	249.871	249.792	249.665	249.5	249.472	249.413	249.299	249.177	249.108	248.989	248.88	248.923	248.985	248.995	249.3	249.28	248.612	247.658	246.715	245.794	244.693	243.44	242.267	241.073	239.875	238.601	237.241	235.873	234.313	232.579	230.637	228.306	225.737	222.923	219.475	215.48	211.425	207.132	202.995	198.959	195.317	191.655	189.681	189.603	189.615	189.546	189.542	189.447	189.437	189.405	189.298	189.228	189.143	189.035	188.889	188.724	188.53	188.354	188.122	187.913	187.657	187.427	187.162	186.932	186.666	186.482	186.286	186.035	185.77	185.485	185.162	184.849	184.586	184.282	183.964	183.669	183.391	183.176	
183.19	183.025	182.81	182.639	182.46	182.283	182.121	182	181.871	181.741	181.598	181.443	181.317	181.177	181.027	180.882	180.735	180.623	180.535	180.471	180.42	180.365	180.342	180.335	180.375	180.466	180.604	180.788	181.016	181.276	181.555	181.835	182.115	182.396	182.688	182.959	185.381	190.424	196.079	202.189	208.426	214.405	219.602	224.237	227.742	230.318	232.228	233.855	235.248	236.567	237.906	239.222	240.479	241.76	243.087	244.238	245.356	246.273	247.21	247.903	248.647	249.192	249.53	249.773	249.899	249.959	249.882	249.738	249.664	249.528	249.502	249.441	249.303	249.188	249.101	249.053	249.076	249.06	249.107	249.051	249.331	249.293	248.655	247.677	246.739	245.807	244.661	243.464	242.273	241.13	239.864	238.54	237.247	235.845	234.302	232.565	230.618	228.322	225.731	222.939	219.516	215.543	211.506	207.207	203.087	199.074	195.424	191.697	189.761	189.683	189.711	189.673	189.681	189.632	189.59	189.533	189.466	189.388	189.282	189.164	189.068	188.906	188.764	188.57	188.394	188.151	187.947	187.667	187.431	187.165	187.066	186.762	186.494	186.168	185.894	185.572	185.281	185.051	184.861	184.491	184.172	183.927	183.662	183.416	
183.345	183.136	182.975	182.851	182.681	182.532	182.416	182.304	182.194	182.097	181.924	181.727	181.51	181.312	181.134	180.984	180.859	180.767	180.684	180.617	180.558	180.507	180.467	180.458	180.477	180.54	180.658	180.82	181.046	181.304	181.573	181.862	182.142	182.415	182.699	182.965	185.389	190.446	196.162	202.281	208.542	214.522	219.697	224.304	227.774	230.309	232.248	233.868	235.258	236.592	237.943	239.218	240.525	241.799	243.071	244.304	245.332	246.314	247.219	247.965	248.64	249.177	249.536	249.804	249.891	249.891	249.852	249.773	249.665	249.584	249.522	249.453	249.333	249.205	249.155	249.167	249.152	249.249	249.258	249.112	249.423	249.288	248.737	247.713	246.799	245.814	244.676	243.482	242.269	241.121	239.843	238.532	237.224	235.839	234.264	232.544	230.585	228.294	225.711	222.944	219.547	215.575	211.574	207.251	203.189	199.216	195.564	191.875	189.932	189.895	189.937	189.898	189.854	189.824	189.813	189.786	189.719	189.621	189.52	189.395	189.228	189.092	188.938	188.791	188.551	188.427	188.136	188.033	187.667	187.413	187.117	186.88	186.585	186.314	186.014	185.71	185.403	185.184	184.887	184.573	184.315	184.131	183.868	183.594	
183.407	183.23	183.034	182.856	182.703	182.541	182.413	182.315	182.232	182.085	181.908	181.724	181.526	181.326	181.145	180.958	180.817	180.713	180.637	180.553	180.482	180.418	180.386	180.394	180.43	180.507	180.634	180.803	181.014	181.239	181.52	181.805	182.086	182.343	182.632	182.901	185.334	190.429	196.182	202.277	208.53	214.506	219.722	224.271	227.759	230.269	232.196	233.811	235.217	236.569	237.931	239.183	240.475	241.779	243.023	244.288	245.393	246.287	247.234	247.94	248.575	249.195	249.558	249.8	249.929	249.908	249.885	249.781	249.695	249.575	249.511	249.441	249.312	249.169	249.099	249.105	249.114	249.308	249.247	249.158	249.468	249.344	248.738	247.821	246.842	245.86	244.715	243.527	242.287	241.135	239.809	238.48	237.188	235.811	234.24	232.487	230.519	228.203	225.676	222.93	219.524	215.601	211.623	207.312	203.268	199.323	195.693	192.1	190.208	190.17	190.159	190.085	190.076	190.042	190.027	189.952	189.876	189.756	189.657	189.514	189.364	189.174	189.018	188.788	188.618	188.363	188.311	187.901	187.698	187.378	187.153	186.858	186.608	186.287	186.005	185.692	185.407	185.209	184.928	184.645	184.379	184.117	183.865	183.606	
183.263	183.073	182.919	182.735	182.535	182.344	182.188	182.081	181.953	181.791	181.622	181.487	181.307	181.109	180.908	180.737	180.566	180.439	180.342	180.255	180.173	180.109	180.09	180.122	180.209	180.335	180.489	180.684	180.906	181.145	181.385	181.672	181.966	182.235	182.507	182.772	185.206	190.33	196.138	202.252	208.485	214.425	219.65	224.183	227.681	230.173	232.099	233.738	235.154	236.494	237.849	239.143	240.42	241.717	242.993	244.188	245.239	246.199	247.163	247.929	248.544	249.157	249.502	249.798	249.923	249.906	249.83	249.755	249.662	249.563	249.497	249.402	249.268	249.166	249.032	248.993	248.965	249.119	249.137	249.178	249.449	249.344	248.665	247.825	246.861	245.865	244.698	243.472	242.274	241.139	239.772	238.428	237.139	235.731	234.171	232.395	230.402	228.142	225.611	222.907	219.503	215.601	211.661	207.367	203.367	199.497	195.876	192.379	190.483	190.387	190.339	190.289	190.281	190.22	190.19	190.057	189.937	189.795	189.659	189.502	189.316	189.143	188.929	188.729	188.473	188.276	188.015	187.777	187.473	187.232	186.92	186.671	186.368	186.106	185.775	185.485	185.193	184.972	184.728	184.441	184.157	183.891	183.664	183.447	
182.931	182.735	182.56	182.419	182.242	182.078	181.906	181.742	181.53	181.338	181.141	180.961	180.799	180.65	180.492	180.321	180.156	180.02	179.895	179.797	179.719	179.693	179.705	179.753	179.85	179.986	180.159	180.373	180.614	180.873	181.141	181.437	181.747	182.05	182.324	182.587	185.027	190.198	196.009	202.139	208.316	214.22	219.499	224.024	227.517	230.005	231.96	233.604	235.034	236.4	237.741	239.004	240.335	241.621	242.913	244.067	245.19	246.136	246.975	247.84	248.498	249.107	249.479	249.759	249.914	249.908	249.809	249.725	249.649	249.557	249.449	249.352	249.253	249.103	248.979	248.841	248.749	248.931	248.984	249.1	249.392	249.288	248.663	247.751	246.802	245.722	244.534	243.349	242.209	241.054	239.754	238.389	237.053	235.663	234.081	232.322	230.341	228.079	225.591	222.844	219.482	215.625	211.707	207.422	203.396	199.609	195.963	192.411	190.598	190.526	190.504	190.462	190.446	190.331	190.264	190.161	190.067	189.847	189.705	189.502	189.339	189.12	188.93	188.703	188.508	188.221	187.987	187.697	187.456	187.153	186.886	186.559	186.248	185.926	185.614	185.292	185.011	184.737	184.48	184.23	183.948	183.661	183.366	183.129	
