181.784	180.455	179.078	177.822	176.545	175.406	174.312	173.324	172.406	171.502	170.672	169.88	169.173	168.55	167.991	167.493	167.06	166.711	166.444	166.256	166.182	166.208	166.335	166.563	166.884	167.304	167.825	168.447	169.175	170.013	170.954	171.998	173.14	174.38	175.71	177.169	180.185	184.873	189.651	194.355	199.078	203.722	207.839	211.659	215.213	218.529	221.964	225.072	228.111	231.011	233.671	236.365	238.735	241.012	243.214	245.27	247.181	248.81	250.376	251.814	253.132	254.264	255.219	256.028	256.696	257.181	257.836	258.277	258.461	258.604	258.737	258.65	258.587	258.586	258.561	258.376	258.224	257.961	257.618	257.22	256.709	256.114	255.45	254.674	253.807	252.855	251.78	250.532	249.141	247.722	246.187	244.544	242.819	240.95	239.07	237.08	235.055	233.029	230.856	228.761	226.782	224.942	223.256	221.629	220.026	218.46	216.865	215.422	214.503	214.024	213.494	212.915	212.276	211.606	210.936	210.223	209.489	208.73	208.004	207.266	206.507	205.673	204.808	204.008	203.276	202.559	201.668	200.61	199.67	198.7	197.651	196.592	195.592	194.545	193.431	192.369	191.351	190.261	189.084	187.865	186.672	185.452	184.22	182.999	
180.531	179.078	177.638	176.219	174.87	173.646	172.538	171.505	170.469	169.498	168.581	167.711	166.95	166.237	165.619	165.088	164.651	164.295	164.037	163.882	163.821	163.865	164.01	164.255	164.603	165.051	165.594	166.244	167.001	167.871	168.859	169.976	171.213	172.562	174.033	175.66	179.06	184.345	189.671	194.885	200.192	205.19	209.591	213.785	217.559	221.202	224.796	228.245	231.378	234.354	237.46	240.248	242.798	245.233	247.485	249.445	251.407	252.895	254.45	255.857	256.923	257.861	258.808	259.634	260.375	260.714	261.249	261.784	261.934	261.975	262.016	261.958	261.934	261.948	261.934	261.851	261.745	261.509	261.19	260.787	260.352	259.802	259.208	258.489	257.604	256.587	255.477	254.177	252.741	251.226	249.601	247.891	246.039	244.044	241.901	239.716	237.476	235.223	232.969	230.519	228.171	226.106	224.187	222.359	220.65	218.971	217.299	215.702	214.732	214.237	213.687	213.121	212.507	211.853	211.182	210.482	209.764	209.054	208.305	207.563	206.777	205.941	205.034	204.114	203.338	202.529	201.713	200.689	199.605	198.599	197.531	196.391	195.357	194.314	193.216	192.038	190.927	189.789	188.515	187.18	185.852	184.572	183.241	181.89	
179.415	177.881	176.341	174.797	173.373	172.09	170.98	169.837	168.712	167.65	166.637	165.736	164.919	164.198	163.594	163.073	162.629	162.277	162.028	161.86	161.789	161.824	161.972	162.22	162.569	163.018	163.576	164.242	165.027	165.945	166.997	168.181	169.48	170.924	172.535	174.297	178.064	183.953	189.861	195.691	201.463	206.715	211.451	215.896	219.918	223.796	227.69	231.245	234.542	237.884	240.923	243.807	246.421	248.822	251.06	253.034	254.892	256.398	257.773	259.102	260.167	261.116	261.953	262.667	263.39	263.736	264.177	264.644	264.884	264.917	264.91	264.878	264.931	264.959	264.931	264.908	264.844	264.656	264.335	264.009	263.602	263.071	262.446	261.714	260.816	259.856	258.709	257.426	256.022	254.465	252.846	251.03	249.023	246.904	244.63	242.188	239.807	237.35	234.937	232.323	229.596	227.223	225.062	223.039	221.131	219.38	217.623	215.921	214.845	214.34	213.803	213.25	212.671	212.06	211.413	210.706	209.965	209.26	208.545	207.847	207.128	206.289	205.282	204.292	203.401	202.615	201.737	200.796	199.65	198.608	197.508	196.306	195.189	194.155	193.072	191.822	190.606	189.445	188.032	186.613	185.199	183.831	182.41	180.923	
178.485	176.878	175.271	173.649	172.125	170.84	169.625	168.37	167.145	165.997	164.948	164.009	163.169	162.445	161.838	161.297	160.85	160.497	160.216	160.027	159.945	159.984	160.133	160.383	160.733	161.193	161.772	162.472	163.306	164.292	165.423	166.704	168.109	169.686	171.416	173.29	177.416	183.827	190.241	196.615	202.858	208.298	213.413	218.018	222.276	226.48	230.472	234.164	237.792	241.107	244.194	247.012	249.552	251.838	253.85	255.718	257.39	258.889	260.263	261.579	262.696	263.634	264.507	265.288	266.017	266.413	266.833	267.236	267.403	267.41	267.455	267.455	267.544	267.622	267.632	267.664	267.584	267.401	267.18	266.884	266.462	265.984	265.352	264.588	263.697	262.713	261.629	260.399	259.016	257.471	255.771	253.901	251.856	249.596	247.219	244.65	242.035	239.395	236.773	234.09	231.162	228.368	225.926	223.705	221.624	219.704	217.859	216.054	214.942	214.424	213.848	213.261	212.67	212.07	211.469	210.838	210.139	209.406	208.715	208.031	207.32	206.534	205.612	204.628	203.645	202.687	201.812	200.887	199.792	198.71	197.641	196.384	195.187	194.054	193.002	191.743	190.444	189.178	187.698	186.181	184.73	183.263	181.708	180.108	
177.739	176.084	174.432	172.71	171.143	169.825	168.49	167.135	165.803	164.582	163.532	162.551	161.675	160.903	160.219	159.641	159.194	158.824	158.533	158.332	158.237	158.267	158.41	158.674	159.063	159.571	160.199	160.947	161.848	162.921	164.156	165.538	167.067	168.764	170.592	172.611	177.072	183.957	190.83	197.696	204.233	210.041	215.347	220.09	224.64	229.06	233.152	237.068	240.671	243.974	247.084	249.824	252.214	254.383	256.263	257.948	259.546	261.025	262.399	263.641	264.747	265.819	266.715	267.557	268.277	268.772	269.232	269.552	269.572	269.7	269.678	269.746	269.868	269.987	270.121	270.183	270.073	269.943	269.743	269.481	269.081	268.532	267.895	267.121	266.277	265.268	264.213	262.937	261.516	260.002	258.337	256.474	254.391	252.115	249.656	247.008	244.247	241.364	238.517	235.697	232.761	229.595	226.813	224.386	222.084	220.046	218.097	216.168	215.011	214.537	213.979	213.423	212.808	212.191	211.574	210.943	210.241	209.533	208.87	208.181	207.471	206.73	205.863	204.96	203.97	202.972	202.032	201.078	200.003	198.853	197.876	196.649	195.301	194.111	193.033	191.74	190.42	189.098	187.455	185.93	184.368	182.773	181.102	179.433	
177.248	175.612	173.8	172.012	170.385	168.973	167.515	166.054	164.672	163.464	162.38	161.308	160.37	159.524	158.772	158.144	157.686	157.301	156.986	156.769	156.671	156.705	156.88	157.202	157.652	158.234	158.939	159.771	160.764	161.932	163.27	164.754	166.409	168.185	170.103	172.214	176.952	184.278	191.641	198.909	205.665	211.839	217.23	222.214	226.941	231.481	235.802	239.816	243.48	246.73	249.697	252.275	254.526	256.56	258.394	260.024	261.497	262.909	264.257	265.421	266.622	267.709	268.652	269.516	270.347	270.963	271.374	271.658	271.71	271.62	271.731	271.873	271.985	272.112	272.225	272.234	272.222	272.146	272.029	271.758	271.36	270.79	270.147	269.358	268.529	267.488	266.387	265.155	263.73	262.236	260.544	258.669	256.645	254.343	251.909	249.124	246.341	243.35	240.282	237.282	234.292	231.017	227.795	225.122	222.59	220.383	218.32	216.328	215.107	214.616	214.111	213.584	213.001	212.425	211.78	211.135	210.442	209.773	209.038	208.358	207.646	206.953	206.137	205.223	204.34	203.319	202.343	201.338	200.291	199.066	198.078	197.063	195.657	194.353	193.116	191.821	190.556	189.108	187.352	185.803	184.151	182.446	180.723	178.933	
176.956	175.261	173.364	171.548	169.841	168.279	166.708	165.157	163.778	162.569	161.429	160.257	159.229	158.322	157.535	156.882	156.38	155.958	155.626	155.425	155.359	155.435	155.671	156.071	156.605	157.274	158.069	158.988	160.066	161.34	162.787	164.393	166.131	167.961	169.939	172.064	177.03	184.776	192.582	200.134	207.124	213.502	218.974	224.263	229.091	233.749	238.151	242.2	245.854	249.051	251.888	254.286	256.423	258.409	260.156	261.712	263.139	264.524	265.809	266.99	268.216	269.307	270.297	271.234	272.114	272.783	273.205	273.534	273.578	273.524	273.666	273.788	273.915	273.99	274.074	274.203	274.206	274.165	273.997	273.679	273.262	272.74	272.058	271.294	270.452	269.455	268.364	267.132	265.776	264.302	262.519	260.62	258.606	256.417	253.971	251.239	248.321	245.295	242.058	238.847	235.695	232.446	228.877	225.993	223.259	220.78	218.591	216.507	215.234	214.734	214.233	213.716	213.128	212.575	211.985	211.359	210.72	210.058	209.34	208.618	207.9	207.171	206.347	205.502	204.644	203.695	202.677	201.624	200.636	199.451	198.437	197.456	196.095	194.658	193.368	191.99	190.71	189.284	187.496	185.821	184.121	182.32	180.481	178.675	
176.804	175.149	173.103	171.267	169.459	167.77	166.097	164.496	163.104	161.834	160.61	159.361	158.281	157.33	156.531	155.86	155.328	154.903	154.607	154.463	154.443	154.578	154.894	155.372	155.987	156.735	157.595	158.571	159.719	161.085	162.625	164.355	166.149	168.067	170.042	172.187	177.369	185.427	193.624	201.451	208.641	215.059	220.811	226.023	231.037	235.837	240.222	244.24	247.819	250.931	253.582	255.846	257.935	259.794	261.516	263.123	264.606	265.95	267.21	268.424	269.67	270.758	271.79	272.831	273.62	274.293	274.858	275.193	275.266	275.225	275.32	275.469	275.641	275.713	275.775	275.888	276.002	275.965	275.782	275.459	275.009	274.513	273.789	272.955	272.118	271.167	270.098	268.821	267.423	265.944	264.275	262.376	260.386	258.205	255.856	253.162	250.163	247.05	243.817	240.42	237.048	233.743	230	226.771	223.886	221.173	218.854	216.734	215.475	214.969	214.442	213.937	213.39	212.84	212.262	211.646	210.974	210.314	209.608	209	208.315	207.508	206.781	205.916	205.044	204.114	203.108	202.009	201.055	199.977	198.849	197.849	196.567	195.154	193.827	192.367	190.93	189.498	187.748	186.038	184.25	182.361	180.384	178.556	
176.767	175.034	173.042	171.118	169.277	167.479	165.706	164.072	162.654	161.28	159.966	158.662	157.532	156.558	155.75	155.079	154.543	154.155	153.92	153.823	153.878	154.107	154.509	155.062	155.747	156.543	157.439	158.471	159.695	161.155	162.795	164.602	166.485	168.409	170.405	172.627	177.928	186.295	194.758	202.796	210.187	216.622	222.438	227.788	232.916	237.773	242.079	246.163	249.595	252.515	255.019	257.213	259.24	261.045	262.745	264.35	265.828	267.19	268.512	269.762	271.023	272.125	273.179	274.23	275.105	275.688	276.341	276.609	276.885	276.843	276.92	277.105	277.24	277.254	277.477	277.488	277.586	277.528	277.349	277.019	276.52	275.959	275.232	274.467	273.621	272.573	271.432	270.197	268.813	267.381	265.749	263.928	261.911	259.79	257.432	254.888	251.957	248.789	245.447	241.947	238.373	234.913	231.188	227.548	224.538	221.737	219.158	216.938	215.67	215.199	214.663	214.185	213.57	213.064	212.534	211.949	211.314	210.65	209.951	209.315	208.669	207.97	207.176	206.4	205.446	204.494	203.675	202.537	201.479	200.512	199.371	198.316	197.106	195.675	194.387	192.863	191.26	189.836	188.111	186.402	184.617	182.633	180.525	178.611	
176.965	175.104	173.14	171.173	169.286	167.362	165.505	163.85	162.39	160.928	159.545	158.2	157.015	156.023	155.212	154.546	154.011	153.651	153.459	153.434	153.582	153.908	154.389	155.018	155.763	156.609	157.567	158.671	159.997	161.556	163.277	165.115	167.03	168.981	171.033	173.296	178.699	187.323	195.958	204.172	211.728	218.203	224.197	229.539	234.787	239.613	243.894	247.731	251.053	253.84	256.248	258.414	260.397	262.153	263.845	265.47	266.966	268.361	269.716	271.005	272.261	273.406	274.523	275.677	276.508	277.137	277.706	277.989	278.175	278.232	278.455	278.638	278.705	278.822	278.945	278.852	278.902	278.868	278.729	278.357	277.907	277.324	276.53	275.759	274.917	273.772	272.604	271.35	270.053	268.559	267.027	265.31	263.38	261.25	258.94	256.411	253.563	250.342	246.946	243.385	239.68	236.012	232.327	228.359	225.169	222.298	219.518	217.212	215.838	215.374	214.852	214.309	213.804	213.288	212.753	212.18	211.577	210.948	210.281	209.638	208.977	208.355	207.605	206.859	205.987	205.014	204.168	203.098	201.933	201.005	199.845	198.748	197.572	196.216	194.909	193.491	191.83	190.218	188.56	186.911	185.165	183.089	180.875	178.9	
177.38	175.43	173.386	171.418	169.455	167.434	165.515	163.811	162.271	160.736	159.308	157.94	156.733	155.759	154.951	154.278	153.742	153.407	153.272	153.318	153.546	153.95	154.504	155.195	156.001	156.907	157.951	159.168	160.614	162.269	164.033	165.924	167.847	169.815	171.928	174.218	179.684	188.51	197.228	205.656	213.165	219.707	225.748	231.167	236.305	241.159	245.375	249.062	252.276	254.994	257.416	259.534	261.49	263.237	264.955	266.546	268	269.386	270.775	272.081	273.393	274.593	275.729	276.832	277.727	278.416	278.967	279.282	279.509	279.568	279.809	280.035	280.101	280.121	280.173	280.124	280.076	280.165	279.973	279.623	279.125	278.456	277.698	276.87	275.901	274.954	273.645	272.407	271.045	269.662	268.121	266.472	264.58	262.492	260.241	257.71	254.954	251.765	248.335	244.753	240.95	237.058	233.347	229.2	225.807	222.852	219.892	217.4	216.032	215.586	215.073	214.569	214.064	213.563	213.03	212.453	211.88	211.246	210.599	209.962	209.304	208.634	207.993	207.35	206.576	205.548	204.662	203.671	202.474	201.478	200.439	199.329	198.162	196.798	195.449	194.098	192.514	190.834	189.014	187.431	185.713	183.685	181.421	179.378	
178.012	176.004	173.838	171.8	169.8	167.687	165.728	163.963	162.336	160.771	159.306	157.934	156.715	155.747	154.956	154.285	153.768	153.501	153.445	153.562	153.841	154.283	154.885	155.632	156.487	157.472	158.617	159.962	161.515	163.235	165.013	166.923	168.852	170.856	173.003	175.316	180.831	189.774	198.532	207.151	214.601	221.102	227.113	232.703	237.932	242.714	246.788	250.485	253.549	256.209	258.54	260.684	262.626	264.367	266.035	267.55	268.988	270.397	271.808	273.233	274.42	275.716	276.952	277.892	278.854	279.536	279.967	280.434	280.778	280.987	281.017	281.205	281.245	281.247	281.189	281.219	281.151	281.165	280.981	280.515	280.023	279.36	278.585	277.792	276.817	275.784	274.572	273.316	272.056	270.668	269.136	267.499	265.604	263.583	261.395	258.919	256.186	253.08	249.586	245.958	242.132	238.117	234.321	230.142	226.356	223.279	220.266	217.622	216.205	215.828	215.339	214.877	214.4	213.93	213.387	212.797	212.24	211.642	211.053	210.387	209.735	208.999	208.386	207.734	207.188	206.353	205.412	204.256	203.058	202.038	200.957	199.917	198.829	197.507	196.192	194.718	193.079	191.56	189.743	188.025	186.276	184.421	182.145	180.047	
178.866	176.918	174.641	172.495	170.398	168.237	166.202	164.389	162.693	161.134	159.648	158.267	157.047	156.05	155.219	154.532	154.064	153.875	153.91	154.103	154.441	154.932	155.584	156.393	157.313	158.381	159.631	161.072	162.7	164.443	166.23	168.106	170.039	172.078	174.252	176.57	182.063	191.029	199.87	208.603	215.991	222.584	228.569	234.242	239.5	244.162	248.252	251.774	254.768	257.407	259.701	261.83	263.72	265.454	267.118	268.561	270.028	271.404	272.847	274.217	275.473	276.848	278.038	279.008	279.82	280.497	281.021	281.459	281.859	282.037	282.158	282.132	282.207	282.213	282.304	282.235	282.106	281.998	281.776	281.445	280.819	280.144	279.492	278.581	277.625	276.462	275.396	274.194	272.913	271.469	269.946	268.306	266.45	264.458	262.342	259.928	257.236	254.196	250.72	247.074	243.174	239.091	235.152	231.079	226.972	223.731	220.618	217.825	216.389	216.003	215.569	215.051	214.612	214.122	213.654	213.133	212.595	212.053	211.474	210.887	210.257	209.531	208.824	208.147	207.536	206.926	206.052	205.004	203.964	202.736	201.694	200.577	199.416	198.24	197.002	195.507	193.753	192.246	190.626	189.003	187.103	185.255	182.992	180.877	
179.871	178.005	175.791	173.52	171.331	169.168	167.012	165.161	163.393	161.838	160.341	158.993	157.757	156.724	155.814	155.099	154.67	154.546	154.64	154.901	155.301	155.853	156.58	157.465	158.471	159.628	160.981	162.501	164.178	165.926	167.718	169.598	171.554	173.583	175.734	177.962	183.389	192.476	201.34	210.107	217.358	223.953	230.021	235.674	240.998	245.604	249.648	253.032	255.969	258.575	260.858	262.929	264.816	266.52	268.084	269.558	271.073	272.442	273.803	275.233	276.518	277.859	278.979	279.96	280.677	281.377	281.944	282.321	282.63	282.974	283.109	283.001	283.054	283.123	283.054	283.018	282.864	282.72	282.562	282.163	281.516	280.82	280.101	279.163	278.232	277.033	276.078	274.944	273.727	272.21	270.713	269.121	267.337	265.316	263.19	260.816	258.178	255.243	251.792	248.031	244.112	240.01	235.933	231.826	227.516	224.161	220.978	218.11	216.604	216.122	215.641	215.154	214.728	214.329	213.88	213.43	212.955	212.46	211.939	211.503	210.9	210.108	209.419	208.738	208.174	207.571	206.893	205.848	204.813	203.684	202.578	201.445	200.23	198.999	197.815	196.453	194.848	193.217	191.623	189.913	187.989	186.011	183.967	181.841	
